date,id,user,tweet,hashtags,place
2022-03-27 23:59:47+00:00,1508232347703214080,Hayan_Byul,코로나 양성 나왔습니다........ㅠㅠㅠㅠㅠㅠ,,
2022-03-27 23:59:41+00:00,1508232321350086657,ghidora,"코로나 걸리면 생기는 증상:
온몸이 근육통: 평소가 온 몸이 아프고 힘든데 뭘...
목이 아픔: 평소가 목에 뭐 걸린 거처럼 칼칼대는데...
열이 나고 두통: 내 인생 3/4는 두통과의 삶이었다
...어떻게 오늘 검사해봐야지 라는 생각이 든 게 다 희한하네.",,
2022-03-27 23:59:41+00:00,1508232319551033346,Lonelydays_P,하늘길이 막혀서 좋은건 라이브 5일남았는데 그 사이에 코로나 걸려서 라이브 못 갈까봐 벌벌 떨 일은 없다는거(?),,
2022-03-27 23:59:22+00:00,1508232242266456064,_Yo_Wha_,코로나 검사하러 왔는데 사람 겁나 많아,,
2022-03-27 23:59:17+00:00,1508232218707361795,mdisg,..기타사존 본지 너무오래됨  나 격리해서 밀리고  코로나 확진돼서 밀리고  사존 사정으로 밀리고 사존 사정으로 또 밀리고 .... 밀리고밀림,,
2022-03-27 23:59:14+00:00,1508232208078700545,k_disastermsg,"[화천군청] 3월27일(일) 화천군 확진자 163명(군장병64, 타지역민12) 발생▲코로나 확산방지를 위해 모임 및 타지역 방문자제와 개인 방역수칙 준수바랍니다.
#화천군청 2022/03/28 08:59:11 #재난문자","['화천군청', '재난문자']",
2022-03-27 23:59:00+00:00,1508232149928873986,bbyln_deer,♡♡... 코로나만 아니었으면 감사하다 하고 먹는 건뎅,,
2022-03-27 23:59:00+00:00,1508232149136441345,gyeong08327844,"학교 째고 코로나 검사 받은것ㄱ까진 좋았다
이제 양성만나오면 (이러면안됩니다하지만이사람은지금시험이한달남은사람으로써강제적휴식을원하는바이며살짝정신이나가버린상태라이난리가난것입니다트친님들은아프지마세요",,
2022-03-27 23:58:55+00:00,1508232127518998531,venti_alba,아니 헬스장에서 남의 목욕용품을 왜 쓰는 거임? 코로나 완치하고 조심한다고 일주일 더 샤워실 쪽으로 가지도 않았는데 샤워실 비치함에 뒀던 바디클렌저랑 샴푸가 절반양임 ㅋㅋㅋㅋㅋㅋ 헬스장에서 2일 밖에 안 쓴 새것들이 반밖에 없나??ㅋㅋㅋㅋㅋㅋ 졸라 양심없네ㅋㅋㅋㅋ,,
2022-03-27 23:58:55+00:00,1508232127250264064,k_disastermsg,"[연천군청] 3월 28일 00시 기준 코로나19 확진자 175명 (8225~8399번) 발생 https://t.co/xx7NTRnsGN
#연천군청 2022/03/28 08:58:51 #재난문자","['연천군청', '재난문자']",
